Flat profile:

Each sample counts as 0.01 seconds.
 no time accumulated

  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ts/call  Ts/call  name    
                0.00    0.00       3/36          std::vector<int, std::allocator<int> >* std::__addressof<std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >&) [19]
                0.00    0.00       3/3           void std::allocator_traits<std::allocator<std::vector<int, std::allocator<int> > > >::destroy<std::vector<int, std::allocator<int> > >(std::allocator<std::vector<int, std::allocator<int> > >&, std::vector<int, std::allocator<int> >*) [163]
-----------------------------------------------
                0.00    0.00       3/3           std::vector<int, std::allocator<int> >::vector(std::vector<int, std::allocator<int> > const&) [173]
[180]    0.0    0.00    0.00       3         int* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, int>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*, std::allocator<int>&) [180]
                0.00    0.00       3/3           int* std::uninitialized_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [178]
-----------------------------------------------
                0.00    0.00       3/3           int* std::__uninitialized_copy<true>::__uninit_copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [167]
[181]    0.0    0.00    0.00       3         int* std::copy<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [181]
                0.00    0.00       6/6           __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > std::__miter_base<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [108]
                0.00    0.00       3/3           int* std::__copy_move_a<false, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*>(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, int*) [175]
-----------------------------------------------
                0.00    0.00       3/3           void std::__relocate_object_a<std::vector<int, std::allocator<int> >, std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [179]
[182]    0.0    0.00    0.00       3         std::remove_reference<std::vector<int, std::allocator<int> >&>::type&& std::move<std::vector<int, std::allocator<int> >&>(std::vector<int, std::allocator<int> >&) [182]
-----------------------------------------------
                0.00    0.00       3/3           void std::_Destroy<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [184]
[183]    0.0    0.00    0.00       3         void std::_Destroy<std::vector<int, std::allocator<int> >*>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*) [183]
                0.00    0.00       3/3           void std::_Destroy_aux<false>::__destroy<std::vector<int, std::allocator<int> >*>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*) [151]
-----------------------------------------------
                0.00    0.00       3/3           std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::~vector() [171]
[184]    0.0    0.00    0.00       3         void std::_Destroy<std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> > >(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*, std::allocator<std::vector<int, std::allocator<int> > >&) [184]
                0.00    0.00       3/3           void std::_Destroy<std::vector<int, std::allocator<int> >*>(std::vector<int, std::allocator<int> >*, std::vector<int, std::allocator<int> >*) [183]
-----------------------------------------------
                0.00    0.00       1/2           main [6]
                0.00    0.00       1/2           Graph::kosaraju() [208]
[185]    0.0    0.00    0.00       2         Graph::Graph(int) [185]
                0.00    0.00       2/3           std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::vector() [170]
                0.00    0.00       2/2           std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::resize(unsigned long) [202]
-----------------------------------------------
                0.00    0.00       1/2           main [6]
                0.00    0.00       1/2           Graph::kosaraju() [208]
[186]    0.0    0.00    0.00       2         Graph::~Graph() [186]
                0.00    0.00       2/3           std::vector<std::vector<int, std::allocator<int> >, std::allocator<std::vector<int, std::allocator<int> > > >::~vector() [171]
-----------------------------------------------
                0.00    0.00       2/2           std::allocator<int*>::allocator<int>(std::allocator<int> const&) [192]
[187]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<int*>::new_allocator() [187]
-----------------------------------------------
                0.00    0.00       2/2           std::allocator<int*>::~allocator() [193]
[188]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<int*>::~new_allocator() [188]
-----------------------------------------------
                0.00    0.00       2/2           std::allocator<unsigned long>::~allocator() [194]
[189]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<unsigned long>::~new_allocator() [189]
-----------------------------------------------
                0.00    0.00       2/2           std::_Deque_base<int, std::allocator<int> >::_M_get_map_allocator() const [191]
[190]    0.0    0.00    0.00       2         std::_Deque_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [190]
-----------------------------------------------
                0.00    0.00       1/2           std::_Deque_base<int, std::allocator<int> >::_M_deallocate_map(int**, unsigned long) [233]
                0.00    0.00       1/2           std::_Deque_base<int, std::allocator<int> >::_M_allocate_map(unsigned long) [228]
[191]    0.0    0.00    0.00       2         std::_Deque_base<int, std::allocator<int> >::_M_get_map_allocator() const [191]
                0.00    0.00       2/2           std::_Deque_base<int, std::allocator<int> >::_M_get_Tp_allocator() const [190]
                0.00    0.00       2/2           std::allocator<int*>::allocator<int>(std::allocator<int> const&) [192]
-----------------------------------------------
                0.00    0.00       2/2           std::_Deque_base<int, std::allocator<int> >::_M_get_map_allocator() const [191]
[192]    0.0    0.00    0.00       2         std::allocator<int*>::allocator<int>(std::allocator<int> const&) [192]
                0.00    0.00       2/2           __gnu_cxx::new_allocator<int*>::new_allocator() [187]
-----------------------------------------------
                0.00    0.00       1/2           std::_Deque_base<int, std::allocator<int> >::_M_deallocate_map(int**, unsigned long) [233]
                0.00    0.00       1/2           std::_Deque_base<int, std::allocator<int> >::_M_allocate_map(unsigned long) [228]
[193]    0.0    0.00    0.00       2         std::allocator<int*>::~allocator() [193]
                0.00    0.00       2/2           __gnu_cxx::new_allocator<int*>::~new_allocator() [188]
-----------------------------------------------
                0.00    0.00       1/2           std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::~_Bvector_impl() [240]
                0.00    0.00       1/2           std::_Bvector_base<std::allocator<bool> >::_Bvector_base(std::allocator<bool> const&) [243]
[194]    0.0    0.00    0.00       2         std::allocator<unsigned long>::~allocator() [194]
                0.00    0.00       2/2           __gnu_cxx::new_allocator<unsigned long>::~new_allocator() [189]
-----------------------------------------------
                0.00    0.00       1/2           std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_Bvector_impl(std::allocator<unsigned long> const&) [239]
                0.00    0.00       1/2           std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_M_reset() [242]
[195]    0.0    0.00    0.00       2         std::_Bvector_base<std::allocator<bool> >::_Bvector_impl_data::_Bvector_impl_data() [195]
                0.00    0.00       4/4           std::_Bit_iterator::_Bit_iterator() [133]
-----------------------------------------------
                0.00    0.00       1/2           std::vector<bool, std::allocator<bool> >::_M_initialize(unsigned long) [257]
                0.00    0.00       1/2           std::_Bvector_base<std::allocator<bool> >::_M_allocate(unsigned long) [238]
[196]    0.0    0.00    0.00       2         std::_Bvector_base<std::allocator<bool> >::_S_nword(unsigned long) [196]
-----------------------------------------------
                0.00    0.00       2/2           std::_Deque_base<int, std::allocator<int> >::_M_initialize_map(unsigned long) [234]
[197]    0.0    0.00    0.00       2         std::_Deque_iterator<int, int&, int*>::_M_set_node(int**) [197]
                0.00    0.00       2/2           std::_Deque_iterator<int, int&, int*>::_S_buffer_size() [198]
-----------------------------------------------
                0.00    0.00       2/2           std::_Deque_iterator<int, int&, int*>::_M_set_node(int**) [197]
[198]    0.0    0.00    0.00       2         std::_Deque_iterator<int, int&, int*>::_S_buffer_size() [198]
                0.00    0.00       2/6           std::__deque_buf_size(unsigned long) [110]
